unique_id,ds,y
Adelaide,1998-01-01,658.5538948
Adelaide,1998-04-01,449.85393450000004
Adelaide,1998-07-01,592.9045969
Adelaide,1998-10-01,524.2427599
Adelaide,1999-01-01,548.3941052
Adelaide,1999-04-01,568.6978012
Adelaide,1999-07-01,538.0525987999999
Adelaide,1999-10-01,562.4276777
Adelaide,2000-01-01,646.3567745
Adelaide,2000-04-01,562.7560791
Adelaide,2000-07-01,556.3001609
Adelaide,2000-10-01,652.2033059
Adelaide,2001-01-01,569.5561519
Adelaide,2001-04-01,532.1416062999999
Adelaide,2001-07-01,567.2775318
Adelaide,2001-10-01,595.221138
Adelaide,2002-01-01,646.6808205
Adelaide,2002-04-01,551.7566511
Adelaide,2002-07-01,572.2064025
Adelaide,2002-10-01,504.3690436
Adelaide,2003-01-01,556.3792702
Adelaide,2003-04-01,524.2565289
Adelaide,2003-07-01,601.1227827
Adelaide,2003-10-01,521.7295038
Adelaide,2004-01-01,633.305173
Adelaide,2004-04-01,635.4880399
Adelaide,2004-07-01,598.1142316
Adelaide,2004-10-01,570.5297387
Adelaide,2005-01-01,581.2291926
Adelaide,2005-04-01,418.8579604
Adelaide,2005-07-01,524.8863045
Adelaide,2005-10-01,509.21714470000006
Adelaide,2006-01-01,587.837469
Adelaide,2006-04-01,589.2891380000001
Adelaide,2006-07-01,513.835664
Adelaide,2006-10-01,533.56228
Adelaide,2007-01-01,607.4528443
Adelaide,2007-04-01,620.0026834
Adelaide,2007-07-01,524.612885
Adelaide,2007-10-01,565.0828937
Adelaide,2008-01-01,596.4388915
Adelaide,2008-04-01,523.9460768
Adelaide,2008-07-01,507.1800715
Adelaide,2008-10-01,575.6698610999999
Adelaide,2009-01-01,507.8076171
Adelaide,2009-04-01,522.6746408
Adelaide,2009-07-01,542.7338261
Adelaide,2009-10-01,600.0777385
Adelaide,2010-01-01,479.8736296
Adelaide,2010-04-01,562.7634868
Adelaide,2010-07-01,418.2474798
Adelaide,2010-10-01,544.6955232
Adelaide,2011-01-01,563.547186
Adelaide,2011-04-01,565.2377408
Adelaide,2011-07-01,457.3976733
Adelaide,2011-10-01,578.9089982
Adelaide,2012-01-01,532.2184413
Adelaide,2012-04-01,533.6567912
Adelaide,2012-07-01,539.9708638
Adelaide,2012-10-01,610.7949433
Adelaide,2013-01-01,503.18611410000005
Adelaide,2013-04-01,494.4902141
Adelaide,2013-07-01,587.5583876999999
Adelaide,2013-10-01,542.7482404
Adelaide,2014-01-01,628.4640436
Adelaide,2014-04-01,653.057222
Adelaide,2014-07-01,529.9463249
Adelaide,2014-10-01,659.7676908999999
Adelaide,2015-01-01,650.2481394
Adelaide,2015-04-01,601.5861802
Adelaide,2015-07-01,582.3635651
Adelaide,2015-10-01,679.8454664
Adelaide,2016-01-01,695.2454533
Adelaide,2016-04-01,664.605274
Adelaide,2016-07-01,635.5691056000001
Adelaide,2016-10-01,634.37132
Adelaide,2017-01-01,708.331889
Adelaide,2017-04-01,676.4530638
Adelaide,2017-07-01,674.1420591
Adelaide,2017-10-01,723.7110633
Ballarat,1998-01-01,182.2393415
Ballarat,1998-04-01,137.56653870000002
Ballarat,1998-07-01,117.6427614
Ballarat,1998-10-01,136.07272360000002
Ballarat,1999-01-01,156.456242
Ballarat,1999-04-01,150.6452191
Ballarat,1999-07-01,115.5969719
Ballarat,1999-10-01,131.4338439
Ballarat,2000-01-01,141.0341915
Ballarat,2000-04-01,169.7059983
Ballarat,2000-07-01,115.0905463
Ballarat,2000-10-01,176.53414229999998
Ballarat,2001-01-01,98.9553297
Ballarat,2001-04-01,117.379128
Ballarat,2001-07-01,141.7499774
Ballarat,2001-10-01,147.0465839
Ballarat,2002-01-01,206.2456457
Ballarat,2002-04-01,165.26017610000002
Ballarat,2002-07-01,97.7505273
Ballarat,2002-10-01,176.34687910000002
Ballarat,2003-01-01,165.360908
Ballarat,2003-04-01,130.0006304
Ballarat,2003-07-01,142.71880579999998
Ballarat,2003-10-01,163.206885
Ballarat,2004-01-01,167.11265
Ballarat,2004-04-01,133.9818562
Ballarat,2004-07-01,139.5998307
Ballarat,2004-10-01,153.521073
Ballarat,2005-01-01,125.15191630000001
Ballarat,2005-04-01,90.3833798
Ballarat,2005-07-01,92.4180206
Ballarat,2005-10-01,118.2310397
Ballarat,2006-01-01,146.152308
Ballarat,2006-04-01,134.946401
Ballarat,2006-07-01,102.721309
Ballarat,2006-10-01,132.195106
Ballarat,2007-01-01,173.5994264
Ballarat,2007-04-01,171.81388120000003
Ballarat,2007-07-01,96.36155169999999
Ballarat,2007-10-01,144.1051873
Ballarat,2008-01-01,132.6184922
Ballarat,2008-04-01,131.7464123
Ballarat,2008-07-01,134.2173526
Ballarat,2008-10-01,95.08365710000001
Ballarat,2009-01-01,101.531588
Ballarat,2009-04-01,79.5278646
Ballarat,2009-07-01,95.9871291
Ballarat,2009-10-01,84.3364599
Ballarat,2010-01-01,123.0645236
Ballarat,2010-04-01,151.2628965
Ballarat,2010-07-01,114.4762742
Ballarat,2010-10-01,99.4824573
Ballarat,2011-01-01,157.3202393
Ballarat,2011-04-01,111.7628352
Ballarat,2011-07-01,96.8402872
Ballarat,2011-10-01,137.2889639
Ballarat,2012-01-01,178.6303133
Ballarat,2012-04-01,149.22921530000002
Ballarat,2012-07-01,142.179592
Ballarat,2012-10-01,138.6910444
Ballarat,2013-01-01,128.0408315
Ballarat,2013-04-01,121.354914
Ballarat,2013-07-01,95.1980133
Ballarat,2013-10-01,203.278105
Ballarat,2014-01-01,131.32630319999998
Ballarat,2014-04-01,123.0698776
Ballarat,2014-07-01,135.8537634
Ballarat,2014-10-01,153.0575949
Ballarat,2015-01-01,129.2571777
Ballarat,2015-04-01,129.0381132
Ballarat,2015-07-01,158.6197698
Ballarat,2015-10-01,109.1123686
Ballarat,2016-01-01,119.59736509999999
Ballarat,2016-04-01,183.53829459999997
Ballarat,2016-07-01,148.19753409999998
Ballarat,2016-10-01,157.2942999
Ballarat,2017-01-01,199.2796166
Ballarat,2017-04-01,209.9125254
Ballarat,2017-07-01,116.6649867
Ballarat,2017-10-01,206.1002865
Barkly,1998-01-01,18.4652061
Barkly,1998-04-01,7.5109695
Barkly,1998-07-01,43.5656252
Barkly,1998-10-01,29.3592387
Barkly,1999-01-01,6.3419972
Barkly,1999-04-01,23.5328424
Barkly,1999-07-01,20.28002
Barkly,1999-10-01,10.0394567
Barkly,2000-01-01,11.588131599999999
Barkly,2000-04-01,32.6366156
Barkly,2000-07-01,26.6685078
Barkly,2000-10-01,9.693120100000002
Barkly,2001-01-01,2.8552271
Barkly,2001-04-01,27.2789382
Barkly,2001-07-01,17.8351215
Barkly,2001-10-01,18.0404564
Barkly,2002-01-01,9.578719
Barkly,2002-04-01,32.6894713
Barkly,2002-07-01,34.7892259
Barkly,2002-10-01,31.1104075
Barkly,2003-01-01,15.596440699999999
Barkly,2003-04-01,21.2003823
Barkly,2003-07-01,28.698516
Barkly,2003-10-01,8.2745462
Barkly,2004-01-01,10.4323154
Barkly,2004-04-01,16.7722046
Barkly,2004-07-01,27.8599895
Barkly,2004-10-01,5.7594468999999995
Barkly,2005-01-01,12.5566681
Barkly,2005-04-01,10.1775428
Barkly,2005-07-01,19.7943165
Barkly,2005-10-01,12.5543893
Barkly,2006-01-01,13.27235
Barkly,2006-04-01,12.101384
Barkly,2006-07-01,19.467061
Barkly,2006-10-01,9.60852
Barkly,2007-01-01,5.098801
Barkly,2007-04-01,9.756060399999999
Barkly,2007-07-01,25.083071599999997
Barkly,2007-10-01,20.0489045
Barkly,2008-01-01,7.8026129
Barkly,2008-04-01,25.635360300000002
Barkly,2008-07-01,13.451755499999999
Barkly,2008-10-01,12.2706839
Barkly,2009-01-01,5.2753739
Barkly,2009-04-01,20.1802842
Barkly,2009-07-01,20.4305082
Barkly,2009-10-01,5.1093653
Barkly,2010-01-01,8.480695899999999
Barkly,2010-04-01,14.8456428
Barkly,2010-07-01,36.153305
Barkly,2010-10-01,20.0191666
Barkly,2011-01-01,8.552067099999999
Barkly,2011-04-01,9.154067099999999
Barkly,2011-07-01,39.2423158
Barkly,2011-10-01,7.5458828
Barkly,2012-01-01,8.3130398
Barkly,2012-04-01,12.1057591
Barkly,2012-07-01,17.3067661
Barkly,2012-10-01,11.9263033
Barkly,2013-01-01,6.7953233
Barkly,2013-04-01,12.9539284
Barkly,2013-07-01,19.730713
Barkly,2013-10-01,8.8591983
Barkly,2014-01-01,10.5855376
Barkly,2014-04-01,5.1294823
Barkly,2014-07-01,27.5911352
Barkly,2014-10-01,10.9254078
Barkly,2015-01-01,13.1570653
Barkly,2015-04-01,12.3517458
Barkly,2015-07-01,34.0547633
Barkly,2015-10-01,22.9716663
Barkly,2016-01-01,23.357162600000002
Barkly,2016-04-01,14.1098465
Barkly,2016-07-01,36.3430068
Barkly,2016-10-01,16.4295125
Barkly,2017-01-01,17.9438224
Barkly,2017-04-01,44.524176
Barkly,2017-07-01,21.258776599999997
Barkly,2017-10-01,7.4715948999999995
